Filtering the log data using "subsystem == "com.spatial.app.driver.speaker""
Timestamp               Ty Process[PID:TID]
2026-05-09 22:13:33.018 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20848 clientID=413 bundleID=com.spatial.app clientReadCount=2893 inputOnly=true stream=input frames=512 peak=0.485424 sample0=-0.122208 sample1=-0.212600 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.485424 writeMixSeq=17209
2026-05-09 22:13:33.189 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20864 clientID=413 bundleID=com.spatial.app clientReadCount=2909 inputOnly=true stream=input frames=512 peak=0.189945 sample0=0.022701 sample1=0.040341 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.189945 writeMixSeq=17225
2026-05-09 22:13:33.283 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17280 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.384580
2026-05-09 22:13:33.359 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20880 clientID=413 bundleID=com.spatial.app clientReadCount=2925 inputOnly=true stream=input frames=512 peak=0.296933 sample0=-0.296933 sample1=-0.240589 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.296933 writeMixSeq=17241
2026-05-09 22:13:33.530 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20896 clientID=413 bundleID=com.spatial.app clientReadCount=2941 inputOnly=true stream=input frames=512 peak=0.148772 sample0=0.077256 sample1=0.084248 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.148772 writeMixSeq=17257
2026-05-09 22:13:33.701 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20912 clientID=413 bundleID=com.spatial.app clientReadCount=2957 inputOnly=true stream=input frames=512 peak=0.244944 sample0=0.136863 sample1=0.050494 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.244944 writeMixSeq=17273
2026-05-09 22:13:33.871 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20928 clientID=413 bundleID=com.spatial.app clientReadCount=2973 inputOnly=true stream=input frames=512 peak=0.552276 sample0=0.384472 sample1=0.535431 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.552276 writeMixSeq=17289
2026-05-09 22:13:34.042 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20944 clientID=413 bundleID=com.spatial.app clientReadCount=2989 inputOnly=true stream=input frames=512 peak=0.295612 sample0=-0.250201 sample1=-0.295612 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.295612 writeMixSeq=17305
2026-05-09 22:13:34.213 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20960 clientID=413 bundleID=com.spatial.app clientReadCount=3005 inputOnly=true stream=input frames=512 peak=0.352301 sample0=0.309587 sample1=0.253562 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.352301 writeMixSeq=17321
2026-05-09 22:13:34.307 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17376 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.428120
2026-05-09 22:13:34.383 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20976 clientID=413 bundleID=com.spatial.app clientReadCount=3021 inputOnly=true stream=input frames=512 peak=0.342621 sample0=-0.133200 sample1=-0.189354 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.342621 writeMixSeq=17337
2026-05-09 22:13:34.554 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=20992 clientID=413 bundleID=com.spatial.app clientReadCount=3037 inputOnly=true stream=input frames=512 peak=0.210633 sample0=-0.139779 sample1=-0.106335 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.210633 writeMixSeq=17353
2026-05-09 22:13:34.725 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21008 clientID=413 bundleID=com.spatial.app clientReadCount=3053 inputOnly=true stream=input frames=512 peak=0.191007 sample0=-0.016058 sample1=-0.038708 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.191007 writeMixSeq=17369
2026-05-09 22:13:34.895 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21024 clientID=413 bundleID=com.spatial.app clientReadCount=3069 inputOnly=true stream=input frames=512 peak=0.245501 sample0=0.118557 sample1=0.023616 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.245501 writeMixSeq=17385
2026-05-09 22:13:35.066 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21040 clientID=413 bundleID=com.spatial.app clientReadCount=3085 inputOnly=true stream=input frames=512 peak=0.278387 sample0=-0.035735 sample1=-0.123282 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.278387 writeMixSeq=17401
2026-05-09 22:13:35.237 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21056 clientID=413 bundleID=com.spatial.app clientReadCount=3101 inputOnly=true stream=input frames=512 peak=0.297325 sample0=-0.023386 sample1=-0.018185 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.297325 writeMixSeq=17417
2026-05-09 22:13:35.331 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17472 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.301973
2026-05-09 22:13:35.407 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21072 clientID=413 bundleID=com.spatial.app clientReadCount=3117 inputOnly=true stream=input frames=512 peak=0.147507 sample0=0.047662 sample1=0.009431 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.147507 writeMixSeq=17433
2026-05-09 22:13:35.578 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21088 clientID=413 bundleID=com.spatial.app clientReadCount=3133 inputOnly=true stream=input frames=512 peak=0.248804 sample0=-0.021893 sample1=0.076344 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.248804 writeMixSeq=17449
2026-05-09 22:13:35.749 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21104 clientID=413 bundleID=com.spatial.app clientReadCount=3149 inputOnly=true stream=input frames=512 peak=0.116303 sample0=0.096976 sample1=0.030443 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.116303 writeMixSeq=17465
2026-05-09 22:13:35.919 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21120 clientID=413 bundleID=com.spatial.app clientReadCount=3165 inputOnly=true stream=input frames=512 peak=0.405294 sample0=-0.229380 sample1=-0.245942 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.405294 writeMixSeq=17481
2026-05-09 22:13:36.090 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21136 clientID=413 bundleID=com.spatial.app clientReadCount=3181 inputOnly=true stream=input frames=512 peak=0.312352 sample0=-0.025959 sample1=0.051932 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.312352 writeMixSeq=17497
2026-05-09 22:13:36.261 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21152 clientID=413 bundleID=com.spatial.app clientReadCount=3197 inputOnly=true stream=input frames=512 peak=0.297100 sample0=-0.026929 sample1=0.193190 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.297100 writeMixSeq=17513
2026-05-09 22:13:36.355 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17568 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.244574
2026-05-09 22:13:36.431 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21168 clientID=413 bundleID=com.spatial.app clientReadCount=3213 inputOnly=true stream=input frames=512 peak=0.730433 sample0=0.485441 sample1=0.541147 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.730433 writeMixSeq=17529
2026-05-09 22:13:36.602 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21184 clientID=413 bundleID=com.spatial.app clientReadCount=3229 inputOnly=true stream=input frames=512 peak=0.263869 sample0=0.128914 sample1=0.156023 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.263869 writeMixSeq=17545
2026-05-09 22:13:36.773 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21200 clientID=413 bundleID=com.spatial.app clientReadCount=3245 inputOnly=true stream=input frames=512 peak=0.129954 sample0=0.025233 sample1=-0.053889 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.129954 writeMixSeq=17561
2026-05-09 22:13:36.943 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21216 clientID=413 bundleID=com.spatial.app clientReadCount=3261 inputOnly=true stream=input frames=512 peak=0.205869 sample0=-0.020358 sample1=0.005863 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.205869 writeMixSeq=17577
2026-05-09 22:13:37.114 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21232 clientID=413 bundleID=com.spatial.app clientReadCount=3277 inputOnly=true stream=input frames=512 peak=0.122605 sample0=-0.082663 sample1=-0.113984 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.122605 writeMixSeq=17593
2026-05-09 22:13:37.285 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21248 clientID=413 bundleID=com.spatial.app clientReadCount=3293 inputOnly=true stream=input frames=512 peak=0.252135 sample0=-0.236743 sample1=-0.228682 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.252135 writeMixSeq=17609
2026-05-09 22:13:37.379 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17664 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.170663
2026-05-09 22:13:37.455 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21264 clientID=413 bundleID=com.spatial.app clientReadCount=3309 inputOnly=true stream=input frames=512 peak=0.211553 sample0=0.032342 sample1=0.024350 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.211553 writeMixSeq=17625
2026-05-09 22:13:37.626 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21280 clientID=413 bundleID=com.spatial.app clientReadCount=3325 inputOnly=true stream=input frames=512 peak=0.216522 sample0=0.065013 sample1=0.071703 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.216522 writeMixSeq=17641
2026-05-09 22:13:37.797 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21296 clientID=413 bundleID=com.spatial.app clientReadCount=3341 inputOnly=true stream=input frames=512 peak=0.171418 sample0=0.129800 sample1=0.081543 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.171418 writeMixSeq=17657
2026-05-09 22:13:37.967 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21312 clientID=413 bundleID=com.spatial.app clientReadCount=3357 inputOnly=true stream=input frames=512 peak=0.213628 sample0=-0.024393 sample1=0.025366 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.213628 writeMixSeq=17673
2026-05-09 22:13:38.138 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21328 clientID=413 bundleID=com.spatial.app clientReadCount=3373 inputOnly=true stream=input frames=512 peak=0.281497 sample0=-0.009835 sample1=-0.090255 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.281497 writeMixSeq=17689
2026-05-09 22:13:38.309 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21344 clientID=413 bundleID=com.spatial.app clientReadCount=3389 inputOnly=true stream=input frames=512 peak=0.505781 sample0=0.106880 sample1=0.096621 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.505781 writeMixSeq=17705
2026-05-09 22:13:38.403 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17760 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.662120
2026-05-09 22:13:38.479 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21360 clientID=413 bundleID=com.spatial.app clientReadCount=3405 inputOnly=true stream=input frames=512 peak=0.276968 sample0=0.097270 sample1=0.030847 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.276968 writeMixSeq=17721
2026-05-09 22:13:38.650 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21376 clientID=413 bundleID=com.spatial.app clientReadCount=3421 inputOnly=true stream=input frames=512 peak=0.383399 sample0=-0.238768 sample1=-0.235726 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.383399 writeMixSeq=17737
2026-05-09 22:13:38.821 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21392 clientID=413 bundleID=com.spatial.app clientReadCount=3437 inputOnly=true stream=input frames=512 peak=0.184052 sample0=-0.020128 sample1=-0.027066 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.184052 writeMixSeq=17753
2026-05-09 22:13:38.991 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21408 clientID=413 bundleID=com.spatial.app clientReadCount=3453 inputOnly=true stream=input frames=512 peak=0.429308 sample0=0.089482 sample1=-0.005305 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.429308 writeMixSeq=17769
2026-05-09 22:13:39.162 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21424 clientID=413 bundleID=com.spatial.app clientReadCount=3469 inputOnly=true stream=input frames=512 peak=0.260495 sample0=-0.052512 sample1=-0.038760 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.260495 writeMixSeq=17785
2026-05-09 22:13:39.333 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21440 clientID=413 bundleID=com.spatial.app clientReadCount=3485 inputOnly=true stream=input frames=512 peak=0.346015 sample0=0.166338 sample1=0.230571 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.346015 writeMixSeq=17801
2026-05-09 22:13:39.427 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17856 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.141048
2026-05-09 22:13:39.503 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21456 clientID=413 bundleID=com.spatial.app clientReadCount=3501 inputOnly=true stream=input frames=512 peak=0.186029 sample0=0.119234 sample1=0.050305 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.186029 writeMixSeq=17817
2026-05-09 22:13:39.674 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21472 clientID=413 bundleID=com.spatial.app clientReadCount=3517 inputOnly=true stream=input frames=512 peak=0.453560 sample0=0.428326 sample1=0.453560 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.453560 writeMixSeq=17833
2026-05-09 22:13:39.845 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21488 clientID=413 bundleID=com.spatial.app clientReadCount=3533 inputOnly=true stream=input frames=512 peak=0.289553 sample0=-0.062142 sample1=-0.193993 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.289553 writeMixSeq=17849
2026-05-09 22:13:40.015 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21504 clientID=413 bundleID=com.spatial.app clientReadCount=3549 inputOnly=true stream=input frames=512 peak=0.321498 sample0=0.310884 sample1=0.025453 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.321498 writeMixSeq=17865
2026-05-09 22:13:40.186 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21520 clientID=413 bundleID=com.spatial.app clientReadCount=3565 inputOnly=true stream=input frames=512 peak=0.299519 sample0=-0.114340 sample1=-0.146370 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.299519 writeMixSeq=17881
2026-05-09 22:13:40.357 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21536 clientID=413 bundleID=com.spatial.app clientReadCount=3581 inputOnly=true stream=input frames=512 peak=0.171554 sample0=0.007914 sample1=0.061212 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.171554 writeMixSeq=17897
2026-05-09 22:13:40.451 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=17952 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.235411
2026-05-09 22:13:40.527 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21552 clientID=413 bundleID=com.spatial.app clientReadCount=3597 inputOnly=true stream=input frames=512 peak=0.577804 sample0=0.279424 sample1=0.461949 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.577804 writeMixSeq=17913
2026-05-09 22:13:40.698 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21568 clientID=413 bundleID=com.spatial.app clientReadCount=3613 inputOnly=true stream=input frames=512 peak=0.283071 sample0=0.119299 sample1=0.092030 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.283071 writeMixSeq=17929
2026-05-09 22:13:40.869 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21584 clientID=413 bundleID=com.spatial.app clientReadCount=3629 inputOnly=true stream=input frames=512 peak=0.345737 sample0=-0.089331 sample1=0.341281 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.345737 writeMixSeq=17945
2026-05-09 22:13:41.039 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21600 clientID=413 bundleID=com.spatial.app clientReadCount=3645 inputOnly=true stream=input frames=512 peak=0.278298 sample0=-0.109255 sample1=0.160147 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.278298 writeMixSeq=17961
2026-05-09 22:13:41.210 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21616 clientID=413 bundleID=com.spatial.app clientReadCount=3661 inputOnly=true stream=input frames=512 peak=0.430098 sample0=-0.017553 sample1=0.111993 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.430098 writeMixSeq=17977
2026-05-09 22:13:41.381 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21632 clientID=413 bundleID=com.spatial.app clientReadCount=3677 inputOnly=true stream=input frames=512 peak=0.269353 sample0=0.115942 sample1=-0.188222 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.269353 writeMixSeq=17993
2026-05-09 22:13:41.475 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18048 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.700689
2026-05-09 22:13:41.551 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21648 clientID=413 bundleID=com.spatial.app clientReadCount=3693 inputOnly=true stream=input frames=512 peak=0.369221 sample0=0.133874 sample1=0.119151 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.369221 writeMixSeq=18009
2026-05-09 22:13:41.722 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21664 clientID=413 bundleID=com.spatial.app clientReadCount=3709 inputOnly=true stream=input frames=512 peak=0.212006 sample0=-0.096441 sample1=-0.094003 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.212006 writeMixSeq=18025
2026-05-09 22:13:41.893 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21680 clientID=413 bundleID=com.spatial.app clientReadCount=3725 inputOnly=true stream=input frames=512 peak=0.312895 sample0=0.146537 sample1=0.180495 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.312895 writeMixSeq=18041
2026-05-09 22:13:42.063 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21696 clientID=413 bundleID=com.spatial.app clientReadCount=3741 inputOnly=true stream=input frames=512 peak=0.269935 sample0=0.029123 sample1=0.115044 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.269935 writeMixSeq=18057
2026-05-09 22:13:42.234 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21712 clientID=413 bundleID=com.spatial.app clientReadCount=3757 inputOnly=true stream=input frames=512 peak=0.156308 sample0=0.066808 sample1=-0.078523 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.156308 writeMixSeq=18073
2026-05-09 22:13:42.405 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21728 clientID=413 bundleID=com.spatial.app clientReadCount=3773 inputOnly=true stream=input frames=512 peak=0.299351 sample0=0.013928 sample1=0.122722 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.299351 writeMixSeq=18089
2026-05-09 22:13:42.499 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=18144 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.097869
2026-05-09 22:13:42.575 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=21744 clientID=413 bundleID=com.spatial.app clientReadCount=3789 inputOnly=true stream=input frames=512 peak=0.240683 sample0=0.045185 sample1=0.142934 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.240683 writeMixSeq=18105
